,word,fr
3822,мокротой,3.486932719633175e-05
3823,наоборот,3.486932719633175e-05
3824,результатами,3.486932719633175e-05
3825,коллапса,3.486932719633175e-05
3826,методами,3.486932719633175e-05
3827,фокус,3.486932719633175e-05
3828,собранный,3.486932719633175e-05
3829,пищевая,3.486932719633175e-05
3830,принимают,3.486932719633175e-05
3831,диагностических,3.486932719633175e-05
3832,расспрос,3.486932719633175e-05
3833,грудном,3.486932719633175e-05
3834,ошибочно,3.486932719633175e-05
3835,нетипичны,3.486932719633175e-05
3836,правых,3.486932719633175e-05
3837,идиопатической,3.486932719633175e-05
3838,приходится,3.486932719633175e-05
3839,физических,3.486932719633175e-05
3840,нагрузок,3.486932719633175e-05
3841,низким,3.486932719633175e-05
3842,содержанием,3.486932719633175e-05
3843,спектра,3.486932719633175e-05
3844,полиненасыщенные,3.486932719633175e-05
3845,жирные,3.486932719633175e-05
3846,вводить,3.486932719633175e-05
3847,кардиоселективный,3.486932719633175e-05
3848,-адреноблокатор,3.486932719633175e-05
3849,блокатор,3.486932719633175e-05
3850,гистаминовых,3.486932719633175e-05
3851,-рецепторов,3.486932719633175e-05
3852,физ,3.486932719633175e-05
3853,периода,3.486932719633175e-05
3854,эффективное,3.486932719633175e-05
3855,возникать,3.486932719633175e-05
3856,успешное,3.486932719633175e-05
3857,интенсивное,3.486932719633175e-05
3858,формами,3.486932719633175e-05
3859,повторных,3.486932719633175e-05
3860,инфарктов,3.486932719633175e-05
3861,те,3.486932719633175e-05
3862,применяются,3.486932719633175e-05
3863,профилактике,3.486932719633175e-05
3864,антиангинального,3.486932719633175e-05
3865,мероприятий,3.486932719633175e-05
3866,частьф,3.486932719633175e-05
3867,периндоприл,3.486932719633175e-05
3868,мед,3.486932719633175e-05
3869,добавлен,3.486932719633175e-05
3870,клопидогрель,3.486932719633175e-05
3871,амбулаторных,3.486932719633175e-05
3872,выполнен,3.486932719633175e-05
3873,резкое,3.486932719633175e-05
3874,отд,3.486932719633175e-05
3875,неотложной,3.486932719633175e-05
3876,здоровым,3.486932719633175e-05
3877,рака,3.486932719633175e-05
3878,курил,3.486932719633175e-05
3879,употреблял,3.486932719633175e-05
3880,°с,3.486932719633175e-05
3881,эластичные,3.486932719633175e-05
3882,эластичной,3.486932719633175e-05
3883,слух,3.486932719633175e-05
3884,расположены,3.486932719633175e-05
3885,прилежат,3.486932719633175e-05
3886,ход,3.486932719633175e-05
3887,эпигастральный,3.486932719633175e-05
3888,средние,3.486932719633175e-05
3889,одинаковое,3.486932719633175e-05
3890,краев,3.486932719633175e-05
3891,выдохе,3.486932719633175e-05
3892,щеткина,3.486932719633175e-05
3893,подкожные,3.486932719633175e-05
3894,толстой,3.486932719633175e-05
3895,эластичный,3.486932719633175e-05
3896,отделяемой,3.486932719633175e-05
3897,реакцию,3.486932719633175e-05
3898,липидограмма,3.486932719633175e-05
3899,ab,3.486932719633175e-05
3900,повышен,3.486932719633175e-05
3901,цилиндры,3.486932719633175e-05
3902,ураты,3.486932719633175e-05
3903,анализы,3.486932719633175e-05
3904,показана,3.486932719633175e-05
3905,возможным,3.486932719633175e-05
3906,стентированием,3.486932719633175e-05
3907,результатам,3.486932719633175e-05
3908,коронароангиографии,3.486932719633175e-05
3909,заднего,3.486932719633175e-05
3910,задне-перегородочного,3.486932719633175e-05
3911,базальном,3.486932719633175e-05
3912,фв-,3.486932719633175e-05
3913,образующий,3.486932719633175e-05
3914,кфкмв,3.486932719633175e-05
3915,ассоциированное,3.486932719633175e-05
3916,клиническое,3.486932719633175e-05
3917,ни,3.486932719633175e-05
3918,mld,3.486932719633175e-05
3919,инъекций,3.486932719633175e-05
3920,день#,3.486932719633175e-05
3921,антиагрегантный,3.486932719633175e-05
3922,таблетку,3.486932719633175e-05
3923,#,3.486932719633175e-05
3924,clopidogrel,3.486932719633175e-05
3925,реологических,3.486932719633175e-05
3926,perindoprili,3.486932719633175e-05
3927,больницу,3.486932719633175e-05
3928,февраля,3.486932719633175e-05
3929,детский,3.486932719633175e-05
3930,кардит,3.486932719633175e-05
3931,июле,3.486932719633175e-05
3932,отметили,3.486932719633175e-05
3933,обратились,3.486932719633175e-05
3934,уточнить,3.486932719633175e-05
3935,августе,3.486932719633175e-05
3936,рецидив,3.486932719633175e-05
3937,самочувствия,3.486932719633175e-05
3938,отмечать,3.486932719633175e-05
3939,стал,3.486932719633175e-05
3940,гкб,3.486932719633175e-05
3941,первая,3.486932719633175e-05
3942,убыль,3.486932719633175e-05
3943,составила,3.486932719633175e-05
3944,потеря,3.486932719633175e-05
3945,появилась,3.486932719633175e-05
3946,пупочная,3.486932719633175e-05
3947,травм,3.486932719633175e-05
3948,грудь,3.486932719633175e-05
3949,кормление,3.486932719633175e-05
3950,придерживаться,3.486932719633175e-05
3951,отсутствия,3.486932719633175e-05
3952,молока,3.486932719633175e-05
3953,гипогалактии,3.486932719633175e-05
3954,получал,3.486932719633175e-05
3955,капусты,3.486932719633175e-05
3956,кефир,3.486932719633175e-05
3957,пищу,3.486932719633175e-05
3958,стола,3.486932719633175e-05
3959,восстановления,3.486932719633175e-05
3960,следовало,3.486932719633175e-05
3961,ввести,3.486932719633175e-05
3962,рацион,3.486932719633175e-05
3963,-ти,3.486932719633175e-05
3964,кашу,3.486932719633175e-05
3965,вскармливанию,3.486932719633175e-05
3966,дмт,3.486932719633175e-05
3967,суточная,3.486932719633175e-05
3968,кормлений,3.486932719633175e-05
3969,фарш,3.486932719633175e-05
3970,фруктовое,3.486932719633175e-05
3971,итого,3.486932719633175e-05
3972,нуждается,3.486932719633175e-05
3973,которую,3.486932719633175e-05
3974,сливочного,3.486932719633175e-05
3975,рисовая,3.486932719633175e-05
3976,сливочное,3.486932719633175e-05
3977,овощной,3.486932719633175e-05
3978,суп,3.486932719633175e-05
3979,хлеб,3.486932719633175e-05
3980,котлета,3.486932719633175e-05
3981,телятины,3.486932719633175e-05
3982,печенье,3.486932719633175e-05
3983,жирах,3.486932719633175e-05
3984,появилось,3.486932719633175e-05
3985,динамику,3.486932719633175e-05
3986,зубов,3.486932719633175e-05
3987,происходило,3.486932719633175e-05
3988,активен,3.486932719633175e-05
3989,посещает,3.486932719633175e-05
3990,другим,3.486932719633175e-05
3991,среднего,3.486932719633175e-05
3992,гармоничное,3.486932719633175e-05
3993,этапах,3.486932719633175e-05
3994,профилактических,3.486932719633175e-05
3995,сделана,3.486932719633175e-05
3996,профилактические,3.486932719633175e-05
3997,побочных,3.486932719633175e-05
3998,календарю,3.486932719633175e-05
3999,пробы,3.486932719633175e-05
4000,перенесенных,3.486932719633175e-05
4001,наблюдалось,3.486932719633175e-05
4002,жилищно-бытовые,3.486932719633175e-05
4003,кв,3.486932719633175e-05
4004,центрального,3.486932719633175e-05
4005,двое,3.486932719633175e-05
4006,обеспечен,3.486932719633175e-05
4007,прогулки,3.486932719633175e-05
4008,регулярные,3.486932719633175e-05
4009,дневной,3.486932719633175e-05
4010,бледная,3.486932719633175e-05
4011,голове,3.486932719633175e-05
4012,спаянные,3.486932719633175e-05
4013,швов,3.486932719633175e-05
4014,выявленно,3.486932719633175e-05
4015,каротид»,3.486932719633175e-05
4016,боткина-,3.486932719633175e-05
4017,эрба,3.486932719633175e-05
4018,отделяемого,3.486932719633175e-05
4019,тембр,3.486932719633175e-05
4020,отёчности,3.486932719633175e-05
4021,мягких,3.486932719633175e-05
4022,определены,3.486932719633175e-05
4023,десен,3.486932719633175e-05
4024,кровоизлияния,3.486932719633175e-05
4025,асимметрия,3.486932719633175e-05
4026,зонах,3.486932719633175e-05
4027,мочеиспускания,3.486932719633175e-05
4028,левых,3.486932719633175e-05
4029,формула,3.486932719633175e-05
4030,э,3.486932719633175e-05
4031,вирусной,3.486932719633175e-05
4032,ацетонурия,3.486932719633175e-05
4033,аномальные,3.486932719633175e-05
4034,хорды,3.486932719633175e-05
4035,сделано,3.486932719633175e-05
4036,исходя,3.486932719633175e-05
4037,доплерэхокардиографии-,3.486932719633175e-05
4038,поступлении-,3.486932719633175e-05
4039,заболевания-,3.486932719633175e-05
4040,полупостельный,3.486932719633175e-05
4041,детьми,3.486932719633175e-05
4042,усиливающиеся,3.486932719633175e-05
4043,чая,3.486932719633175e-05
4044,системам,3.486932719633175e-05
4045,малой,3.486932719633175e-05
4046,коричневого,3.486932719633175e-05
4047,мешающее,3.486932719633175e-05
4048,капли,3.486932719633175e-05
4049,перепадов,3.486932719633175e-05
4050,настроения,3.486932719633175e-05
4051,раздражительности,3.486932719633175e-05
4052,жжения,3.486932719633175e-05
4053,интенсивность,3.486932719633175e-05
4054,дигоксин,3.486932719633175e-05
4055,панангин,3.486932719633175e-05
4056,полусидя,3.486932719633175e-05
4057,эгилок,3.486932719633175e-05
4058,краткие,3.486932719633175e-05
